"","cleaned","KrakkenPrice","CoinbasePrice","gtrendLiteCrash","gtrendEtherCrash","gtrendEtherBubble","gtrendEther","gtrendBitcoinPrice","gtrendBitcoinTether","gtrendBitcoinBubble","gtrendBitcoin","GSPC_Adjusted","GSPC_Volume","GSPC_Close","GSPC_Low","GSPC_High","GSPC_Open","VIX_Adjusted","VIX_Close","VIX_Low","VIX_High","VIX_Open","GOLD_Adjusted","GOLD_Volume","GOLD_Close","GOLD_Low","GOLD_High","GOLD_Open","BTCUSDX_Adjusted","BTCUSDX_Volume","BTCUSDX_Close","BTCUSDX_Low","BTCUSDX_High","BTCUSDX_Open","BTC_LTC_Adjusted","BTC_LTC_Volume","BTC_LTC_Close","BTC_LTC_Low","BTC_LTC_High","BTC_LTC_Open","BTC_ETH_Adjusted","BTC_ETH_Volume","BTC_ETH_Close","BTC_ETH_Low","BTC_ETH_High","BTC_ETH_Open","article","total_bing","total_nrc","total_afinn","total_syuzhet","maturity","count_art_4","count_art_24","bubble","tether","hack","crisis","record","fork","Country_Mention","Country_TOP_Mention","Country_Indexe1_1_afinn","Country_Indexe1_1_bing","Country_Indexe1_1_syuzhet","Country_Indexe1_1_nrc","Country_Indexe1_2_afinn","Country_Indexe1_2_bing","Country_Indexe1_2_syuzhet","Country_Indexe1_2_nrc","Bloomberg","Bitcoin.News","China.Daily","CNBC","Coin.Desk","Facebook.BTC.Group","Facebook.Search","Free.Republic","Google.Finance","Redit.BTC.All","Redit.BTC.Mining","Reuters","South.China.Morning.Post","Twitter","Yahoo.News","Youtube","Zero.Hedge","Wall.Street.Journal","Redit.BTC.Bay","Redit.BTC.Markets","Redit.Crypto","BBC","Google.Plus","India.Economic.Times.","Crypto.Coin.News","Redit.BTC.XT","Fortune","AveragedExchange"
"1199",2017-12-25 15:23:00,13755.8333333333,14154.91875,3,12,0,43,41,30,15,41,2683.34,2399830000,2683.34,2678.13,2685.35,2684.22,9.9,9.9,9.35,10.18,9.37,1284.4,435642,1284.4,1274.7,1285,1274.7,14084.507,0,14084.507,13698.63,16129.03,14084.507,0.01911,19266,0.01911,0.01909,0.01986,0.01943,19.18,929653,19.18,18.67,20.53,20.53,53496.4375,-0.0208333333333333,0.145833333333333,0.0416666666666667,0.0833333333333333,52.9996208796438,265.5,1727.5,15,1,2,1,3,7,0.0208333333333333,0,1.66666666666667,0.333333333333333,1.1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.416666666666667,-0.958333333333333,-1,-1,-0.708333333333333,-1,-0.916666666666667,-1,-1,-1,-0.916666666666667,-0.916666666666667,-1,-1,-1,-1,-1,-1,13955.3760416667
"1200",2017-12-25 15:53:00,13878.8725,14232.86625,3,12,0,43,41,30,15,41,2683.34,2399830000,2683.34,2678.13,2685.35,2684.22,9.9,9.9,9.35,10.18,9.37,1284.4,435642,1284.4,1274.7,1285,1274.7,14084.507,0,14084.507,13698.63,16129.03,14084.507,0.01911,19266,0.01911,0.01909,0.01986,0.01943,19.18,929653,19.18,18.67,20.53,20.53,59903.175,0.175,0.375,0.3,0.27125,52.9794178028692,279.1,1728.75,15,1,2,1,3,7,0,0,1.66666666666667,0.333333333333333,1.1,-1,0,0,0,0,-1,-0.95,-1,-1,-1,-1,-1,-1,-1,0.05,-1,-1,-1,-0.45,-1,-0.9,-1,-1,-1,-0.85,-0.9,-1,-1,-1,-1,-1,-1,14055.869375
"1201",2017-12-25 16:23:00,13989.9,14306.4691176471,3,12,0,43,41,30,15,41,2683.34,2399830000,2683.34,2678.13,2685.35,2684.22,9.9,9.9,9.35,10.18,9.37,1284.4,435642,1284.4,1274.7,1285,1274.7,14084.507,0,14084.507,13698.63,16129.03,14084.507,0.01911,19266,0.01911,0.01909,0.01986,0.01943,19.18,929653,19.18,18.67,20.53,20.53,47447.5882352941,0.0588235294117647,0.235294117647059,0.794117647058823,0.269117647058824,52.9563878124008,282.5,1718.5,15,1,2,1,3,7,0.0294117647058824,0.0294117647058824,1.66666666666667,0.333333333333333,1.1,-1,0,0,0.00735294117647059,0.0294117647058824,-1,-1,-1,-1,-1,-1,-1,-1,-0.941176470588235,0.588235294117647,-1,-1,-1,-0.823529411764706,-0.941176470588235,-1,-1,-1,-1,-0.941176470588235,-0.941176470588235,-1,-1,-1,-1,-1,-1,14148.1845588235
"1202",2017-12-25 16:53:00,13949.0819672131,14278.5340983607,3,12,0,43,41,30,15,41,2683.34,2399830000,2683.34,2678.13,2685.35,2684.22,9.9,9.9,9.35,10.18,9.37,1284.4,435642,1284.4,1274.7,1285,1274.7,14084.507,0,14084.507,13698.63,16129.03,14084.507,0.01911,19266,0.01911,0.01909,0.01986,0.01943,19.18,929653,19.18,18.67,20.53,20.53,52285.3442622951,0.19672131147541,0.508196721311475,1.0327868852459,0.389344262295082,52.9366274359141,291.540983606557,1706.3606557377,15,1,2,1,3,7,0.0163934426229508,0.0163934426229508,1.66666666666667,0.333333333333333,1.1,-1,0,0,0.0131147540983607,0.0163934426229508,-0.967213114754098,-0.967213114754098,-1,-1,-1,-1,-1,-1,-0.967213114754098,0.344262295081967,-1,-1,-1,-0.80327868852459,-0.967213114754098,-0.901639344262295,-1,-1,-1,-0.868852459016393,-0.967213114754098,-1,-0.934426229508197,-1,-1,-1,-1,14113.8080327869
"1203",2017-12-25 17:23:00,13737.4525,14128.869,3,12,0,43,41,30,15,41,2683.34,2399830000,2683.34,2678.13,2685.35,2684.22,9.9,9.9,9.35,10.18,9.37,1284.4,435642,1284.4,1274.7,1285,1274.7,14084.507,0,14084.507,13698.63,16129.03,14084.507,0.01911,19266,0.01911,0.01909,0.01986,0.01943,19.18,929653,19.18,18.67,20.53,20.53,50247.5,0.125,0.375,0.2,0.2275,52.9164105690729,311.5,1709.5,15,1,2,1,3,7,0.025,0,1.66666666666667,0.333333333333333,1.1,-1,0,0,-0.0025,0.025,-1,-1,-1,-1,-1,-1,-1,-1,-0.95,0.45,-1,-1,-1,-0.65,-1,-0.9,-1,-1,-1,-0.95,-1,-1,-1,-1,-1,-1,-1,13933.16075
"1204",2017-12-25 17:53:00,13824.2431818182,14220.3838636364,3,12,0,43,41,30,15,41,2683.34,2399830000,2683.34,2678.13,2685.35,2684.22,9.9,9.9,9.35,10.18,9.37,1284.4,435642,1284.4,1274.7,1285,1274.7,14084.507,0,14084.507,13698.63,16129.03,14084.507,0.01911,19266,0.01911,0.01909,0.01986,0.01943,19.18,929653,19.18,18.67,20.53,20.53,50819.2045454545,0.727272727272727,1.09090909090909,1.75,1.05681818181818,52.8980151303103,323.840909090909,1721.84090909091,15,1,2,1,3,7,0,0,1.66666666666667,0.333333333333333,1.1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.590909090909091,-1,-1,-1,-0.818181818181818,-1,-1,-1,-1,-1,-1,-0.909090909090909,-1,-0.863636363636364,-1,-1,-1,-1,14022.3135227273
"1205",2017-12-25 18:23:00,14050.7394736842,14300.8910526316,3,12,0,43,41,30,15,41,2683.34,2399830000,2683.34,2678.13,2685.35,2684.22,9.9,9.9,9.35,10.18,9.37,1284.4,435642,1284.4,1274.7,1285,1274.7,14084.507,0,14084.507,13698.63,16129.03,14084.507,0.01911,19266,0.01911,0.01909,0.01986,0.01943,19.18,929653,19.18,18.67,20.53,20.53,55493.1052631579,-0.0526315789473684,0.263157894736842,0.0263157894736842,0.0539473684210526,52.8764733279666,307.5,1705.5,15,1,2,1,3,7,0,0,1.66666666666667,0.333333333333333,1.1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.263157894736842,-0.789473684210526,-1,-1,-0.684210526315789,-1,-1,-1,-1,-1,-0.842105263157895,-0.947368421052632,-1,-1,-1,-1,-1,-1,14175.8152631579
"1206",2017-12-25 18:53:00,14094.7306122449,14274.6197959184,3,12,0,43,41,30,15,41,2683.34,2399830000,2683.34,2678.13,2685.35,2684.22,9.9,9.9,9.35,10.18,9.37,1284.4,435642,1284.4,1274.7,1285,1274.7,14084.507,0,14084.507,13698.63,16129.03,14084.507,0.01911,19266,0.01911,0.01909,0.01986,0.01943,19.18,929653,19.18,18.67,20.53,20.53,50915.4285714286,0.204081632653061,0.346938775510204,0.775510204081633,0.374489795918367,52.8546468868639,310.591836734694,1706.79591836735,15,1,2,1,3,7,0,0,1.66666666666667,0.333333333333333,1.1,-1,0,0,0,0,-1,-0.959183673469388,-1,-1,-1,-1,-1,-1,-1,0.469387755102041,-1,-1,-1,-0.714285714285714,-1,-0.959183673469388,-0.959183673469388,-1,-1,-0.959183673469388,-0.918367346938776,-1,-1,-1,-1,-1,-1,14184.6752040816
"1207",2017-12-25 19:23:00,14145.5396226415,14268.9598113208,3,12,0,43,41,30,15,41,2683.34,2399830000,2683.34,2678.13,2685.35,2684.22,9.9,9.9,9.35,10.18,9.37,1284.4,435642,1284.4,1274.7,1285,1274.7,14084.507,0,14084.507,13698.63,16129.03,14084.507,0.01911,19266,0.01911,0.01909,0.01986,0.01943,19.18,929653,19.18,18.67,20.53,20.53,55823.4150943396,0.0943396226415094,0.283018867924528,0.905660377358491,0.381132075471698,52.8331246621459,312,1706,15,1,2,1,3,7,0,0,1.66666666666667,0.333333333333333,1.1,-1,0,0,0,0,-1,-0.962264150943396,-1,-1,-1,-1,-0.962264150943396,-1,-0.962264150943396,0.132075471698113,-1,-1,-1,-0.584905660377358,-0.962264150943396,-0.886792452830189,-1,-1,-1,-0.924528301886792,-0.924528301886792,-1,-0.962264150943396,-1,-1,-1,-1,14207.2497169811
"1208",2017-12-25 19:53:00,14071.0511627907,14264.8527906977,3,12,0,43,41,30,15,41,2683.34,2399830000,2683.34,2678.13,2685.35,2684.22,9.9,9.9,9.35,10.18,9.37,1284.4,435642,1284.4,1274.7,1285,1274.7,14084.507,0,14084.507,13698.63,16129.03,14084.507,0.01911,19266,0.01911,0.01909,0.01986,0.01943,19.18,929653,19.18,18.67,20.53,20.53,53659.8139534884,0.255813953488372,0.488372093023256,0.348837209302326,0.247674418604651,52.8136374814868,322.790697674419,1716.79069767442,15,1,2,1,3,7,0,0,1.66666666666667,0.333333333333333,1.1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-0.953488372093023,0.395348837209302,-0.953488372093023,-1,-1,-0.813953488372093,-1,-1,-1,-1,-1,-0.953488372093023,-0.86046511627907,-1,-0.86046511627907,-1,-1,-1,-1,14167.9519767442
"1209",2017-12-25 20:23:00,14033.4054054054,14266.9964864865,3,12,0,43,41,30,15,41,2683.34,2399830000,2683.34,2678.13,2685.35,2684.22,9.9,9.9,9.35,10.18,9.37,1284.4,435642,1284.4,1274.7,1285,1274.7,14084.507,0,14084.507,13698.63,16129.03,14084.507,0.01911,19266,0.01911,0.01909,0.01986,0.01943,19.18,929653,19.18,18.67,20.53,20.53,48916.6216216216,0.135135135135135,0.513513513513513,0.405405405405405,0.277027027027027,52.7937656037951,320,1714,15,1,2,1,3,7,0.027027027027027,0,1.66666666666667,0.333333333333333,1.1,-1,0,0,0.0216216216216216,0.0540540540540541,-1,-1,-1,-1,-1,-1,-0.945945945945946,-1,-1,0.567567567567568,-1,-1,-1,-0.837837837837838,-1,-1,-1,-1,-1,-0.891891891891892,-0.945945945945946,-1,-0.945945945945946,-1,-1,-1,-1,14150.2009459459
"1210",2017-12-25 20:53:00,13734.4428571429,14088.5157142857,3,12,0,43,41,30,15,41,2683.34,2399830000,2683.34,2678.13,2685.35,2684.22,9.9,9.9,9.35,10.18,9.37,1284.4,435642,1284.4,1274.7,1285,1274.7,14084.507,0,14084.507,13698.63,16129.03,14084.507,0.01911,19266,0.01911,0.01909,0.01986,0.01943,19.18,929653,19.18,18.67,20.53,20.53,50636.3095238095,0.238095238095238,0.285714285714286,0.761904761904762,0.361904761904762,52.7708084278692,303.095238095238,1717.35714285714,15,1,2,1,3,7,0,0,1.66666666666667,0.333333333333333,1.1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.523809523809524,-0.952380952380952,-1,-1,-0.666666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-0.904761904761905,-1,-1,-1,-1,13911.4792857143
"1211",2017-12-25 21:23:00,13730.078125,14113.3434375,3,12,0,43,41,30,15,41,2683.34,2399830000,2683.34,2678.13,2685.35,2684.22,9.9,9.9,9.35,10.18,9.37,1284.4,435642,1284.4,1274.7,1285,1274.7,14084.507,0,14084.507,13698.63,16129.03,14084.507,0.01911,19266,0.01911,0.01909,0.01986,0.01943,19.18,929653,19.18,18.67,20.53,20.53,57351.34375,0.03125,0.625,0.46875,0.3515625,52.7515549556469,293.5,1724.5,15,1,2,1,3,7,0.03125,0,1.66666666666667,0.333333333333333,1.1,-1,0,0,-0.0125,0.03125,-1,-1,-1,-1,-1,-1,-1,-1,-0.9375,0.25,-1,-1,-1,-0.75,-1,-1,-1,-1,-1,-1,-0.625,-1,-0.9375,-1,-1,-1,-1,13921.71078125
"1212",2017-12-25 21:53:00,13720.5215686275,14107.8021568627,3,12,0,43,41,30,15,41,2683.34,2399830000,2683.34,2678.13,2685.35,2684.22,9.9,9.9,9.35,10.18,9.37,1284.4,435642,1284.4,1274.7,1285,1274.7,14084.507,0,14084.507,13698.63,16129.03,14084.507,0.01911,19266,0.01911,0.01909,0.01986,0.01943,19.18,929653,19.18,18.67,20.53,20.53,52424.5490196078,0,0.176470588235294,-0.647058823529412,0.149019607843137,52.7298186175932,295.78431372549,1721.88235294118,15,1,2,1,3,7,0.0784313725490196,0.0392156862745098,1.66666666666667,0.333333333333333,1.1,-1,0.117647058823529,0.0392156862745098,0.00784313725490196,-0.0588235294117647,-1,-1,-1,-1,-1,-1,-1,-1,-0.96078431372549,0.450980392156863,-1,-1,-1,-0.764705882352941,-1,-0.92156862745098,-1,-1,-1,-1,-0.92156862745098,-1,-0.882352941176471,-1,-1,-1,-1,13914.1618627451
"1213",2017-12-25 22:23:00,13667.5581395349,14031.5497674419,3,12,0,43,41,30,15,41,2683.34,2399830000,2683.34,2678.13,2685.35,2684.22,9.9,9.9,9.35,10.18,9.37,1284.4,435642,1284.4,1274.7,1285,1274.7,14084.507,0,14084.507,13698.63,16129.03,14084.507,0.01911,19266,0.01911,0.01909,0.01986,0.01943,19.18,929653,19.18,18.67,20.53,20.53,53933.2790697674,0.116279069767442,0.116279069767442,0,0.132558139534884,52.7086022209355,302,1723,15,1,2,1,3,7,0.0232558139534884,0,1.66666666666667,0.333333333333333,1.1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.395348837209302,-1,-1,-1,-0.581395348837209,-1,-0.906976744186046,-1,-1,-1,-1,-0.906976744186046,-1,-1,-1,-1,-1,-1,13849.5539534884
"1214",2017-12-25 22:53:00,13820.4068965517,14143.0575862069,3,12,0,43,41,30,15,41,2683.34,2399830000,2683.34,2678.13,2685.35,2684.22,9.9,9.9,9.35,10.18,9.37,1284.4,435642,1284.4,1274.7,1285,1274.7,14084.507,0,14084.507,13698.63,16129.03,14084.507,0.01911,19266,0.01911,0.01909,0.01986,0.01943,19.18,929653,19.18,18.67,20.53,20.53,54534.8275862069,0.103448275862069,0.379310344827586,0.655172413793103,0.31551724137931,52.6869480750595,297.448275862069,1725.48275862069,15,1,2,1,3,7,0,0,1.66666666666667,0.333333333333333,1.1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.448275862068966,-1,-1,-1,-0.724137931034483,-1,-1,-1,-1,-1,-1,-0.931034482758621,-1,-1,-1,-1,-0.793103448275862,-1,13981.7322413793
"1215",2017-12-25 23:23:00,13945.9605263158,14183.2907894737,3,12,0,43,41,30,15,41,2683.34,2399830000,2683.34,2678.13,2685.35,2684.22,9.9,9.9,9.35,10.18,9.37,1284.4,435642,1284.4,1274.7,1285,1274.7,14084.507,0,14084.507,13698.63,16129.03,14084.507,0.01911,19266,0.01911,0.01909,0.01986,0.01943,19.18,929653,19.18,18.67,20.53,20.53,55955.6842105263,0.289473684210526,0.526315789473684,0.631578947368421,0.439473684210526,52.6658635570115,273.5,1711.5,15,1,2,1,3,7,0,0,1.66666666666667,0.333333333333333,1.1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.315789473684211,-0.947368421052632,-1,-0.947368421052632,-0.684210526315789,-1,-1,-1,-1,-1,-0.894736842105263,-0.842105263157895,-1,-1,-1,-1,-1,-1,14064.6256578947
"1216",2017-12-25 23:53:00,13948.3744680851,14209.8531914894,3,18.468085106383,36.3829787234043,41.3829787234043,40.1914893617021,27.5744680851064,12.5744680851064,41,2681.04382978723,2051321489.3617,2681.04382978723,2677.99255319149,2683.23978723404,2680.07234042553,10.1829787234043,10.1829787234043,9.98063829787234,10.4063829787234,10.0329787234043,1289.97872340426,194798.808510638,1289.97872340426,1281.4914893617,1291.46808510638,1282.54255319149,15330.0119787234,0,15330.0119787234,14010.6156595745,16129.03,14084.507,0.017986170212766,19679.1489361702,0.017986170212766,0.0175134042553191,0.0192940425531915,0.0191712765957447,20.5787234042553,951701.893617021,20.5787234042553,18.7346808510638,21.3546808510638,19.4385106382979,51615.1063829787,0.170212765957447,0.51063829787234,0.404255319148936,0.209574468085106,52.6462099497368,280.425531914894,1724.51063829787,26.3191489361702,1.80851063829787,2,1,7.04255319148936,30.4468085106383,0.0212765957446809,0,4.09219858156029,0.333333333333333,0.628368794326241,-1.53900709219858,0,0.0212765957446809,0.0106382978723404,0.0212765957446809,-1,-1,-1,-0.957446808510638,-1,-1,-1,-1,-1,0.404255319148936,-0.872340425531915,-1,-1,-0.74468085106383,-1,-1,-1,-1,-1,-1,-0.829787234042553,-1,-1,-1,-1,-1,-1,14079.1138297872
"1217",2017-12-26 00:23:00,14030.0361702128,14249.5817021277,3,20,45,41,40,27,12,41,2680.5,1968780000,2680.5,2677.96,2682.74,2679.09,10.25,10.25,10.13,10.46,10.19,1291.3,137757,1291.3,1283.1,1293,1284.4,15625,0,15625,14084.507,16129.03,14084.507,0.01772,19777,0.01772,0.01714,0.01916,0.01911,20.91,956924,20.91,18.75,21.55,19.18,48378.1489361702,-0.0212765957446809,0.319148936170213,0.340425531914894,0.123404255319149,52.6265116144334,287,1738,29,2,2,1,8,36,0.148936170212766,0.0851063829787234,4.66666666666667,0.333333333333333,0.516666666666667,-1.66666666666667,0,0,-0.0414893617021277,-0.0851063829787234,-0.957446808510638,-1,-1,-1,-1,-1,-1,-1,-0.957446808510638,0.404255319148936,-0.914893617021277,-0.914893617021277,-1,-0.702127659574468,-1,-0.957446808510638,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14139.8089361702
"1218",2017-12-26 00:53:00,13910.5159090909,14216.9545454545,3,20,45,41,40,27,12,41,2680.5,1968780000,2680.5,2677.96,2682.74,2679.09,10.25,10.25,10.13,10.46,10.19,1291.3,137757,1291.3,1283.1,1293,1284.4,15625,0,15625,14084.507,16129.03,14084.507,0.01772,19777,0.01772,0.01714,0.01916,0.01911,20.91,956924,20.91,18.75,21.55,19.18,48449.8181818182,-0.0681818181818182,0.181818181818182,-0.136363636363636,0.170454545454545,52.6036953702092,290.159090909091,1745.86363636364,29,2,2,1,8,36,0.0227272727272727,0.0227272727272727,4.66666666666667,0.333333333333333,0.516666666666667,-1.66666666666667,0,-0.0227272727272727,0.00681818181818182,-0.0227272727272727,-1,-1,-1,-1,-1,-1,-1,-1,-0.954545454545455,0.545454545454545,-1,-1,-1,-0.681818181818182,-0.954545454545455,-1,-1,-1,-1,-0.954545454545455,-1,-1,-1,-1,-1,-1,-1,14063.7352272727
"1219",2017-12-26 01:23:00,13858.2272727273,14199.0577272727,3,20,45,41,40,27,12,41,2680.5,1968780000,2680.5,2677.96,2682.74,2679.09,10.25,10.25,10.13,10.46,10.19,1291.3,137757,1291.3,1283.1,1293,1284.4,15625,0,15625,14084.507,16129.03,14084.507,0.01772,19777,0.01772,0.01714,0.01916,0.01911,20.91,956924,20.91,18.75,21.55,19.18,54533.8636363636,-0.0454545454545455,0.272727272727273,0.772727272727273,0.197727272727273,52.5846273462193,284.5,1744.5,29,2,2,1,8,36,0,0,4.66666666666667,0.333333333333333,0.516666666666667,-1.66666666666667,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.454545454545455,-1,-1,-1,-0.818181818181818,-1,-0.909090909090909,-1,-1,-1,-0.909090909090909,-0.818181818181818,-1,-1,-1,-1,-1,-1,14028.6425
"1220",2017-12-26 01:53:00,13909.6142857143,14224.36,3,20,45,41,40,27,12,41,2680.5,1968780000,2680.5,2677.96,2682.74,2679.09,10.25,10.25,10.13,10.46,10.19,1291.3,137757,1291.3,1283.1,1293,1284.4,15625,0,15625,14084.507,16129.03,14084.507,0.01772,19777,0.01772,0.01714,0.01916,0.01911,20.91,956924,20.91,18.75,21.55,19.18,44656.5714285714,-0.571428571428571,-0.714285714285714,-0.428571428571429,-0.678571428571429,52.5545625614671,239,1716,29,2,2,1,8,36,0,0,4.66666666666667,0.333333333333333,0.516666666666667,-1.66666666666667,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.714285714285714,-0.714285714285714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14066.9871428571
"1221",2017-12-26 02:23:00,13976,14293.36,3,20,45,41,40,27,12,41,2680.5,1968780000,2680.5,2677.96,2682.74,2679.09,10.25,10.25,10.13,10.46,10.19,1291.3,137757,1291.3,1283.1,1293,1284.4,15625,0,15625,14084.507,16129.03,14084.507,0.01772,19777,0.01772,0.01714,0.01916,0.01911,20.91,956924,20.91,18.75,21.55,19.18,51635.7,0.025,0.1,0.45,0.1525,52.5422415875914,262.5,1739.5,29,2,2,1,8,36,0.05,0.025,4.66666666666667,0.333333333333333,0.516666666666667,-1.66666666666667,-0.025,0,-0.00625,-0.025,-0.95,-1,-1,-1,-1,-1,-0.95,-1,-1,0.35,-1,-1,-1,-0.65,-1,-1,-1,-1,-1,-0.95,-0.95,-1,-1,-0.9,-1,-1,-1,14134.68
"1222",2017-12-26 02:53:00,13993.5142857143,14285.8362857143,3,20,45,41,40,27,12,41,2680.5,1968780000,2680.5,2677.96,2682.74,2679.09,10.25,10.25,10.13,10.46,10.19,1291.3,137757,1291.3,1283.1,1293,1284.4,15625,0,15625,14084.507,16129.03,14084.507,0.01772,19777,0.01772,0.01714,0.01916,0.01911,20.91,956924,20.91,18.75,21.55,19.18,52354.6571428571,-0.0571428571428571,0.2,-0.114285714285714,0.0857142857142857,52.5223853127898,272.142857142857,1753.22857142857,29,2,2,1,8,36,0,0,4.66666666666667,0.333333333333333,0.516666666666667,-1.66666666666667,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.542857142857143,-1,-1,-1,-0.885714285714286,-1,-0.771428571428571,-1,-1,-1,-1,-0.942857142857143,-1,-1,-0.942857142857143,-1,-1,-1,14139.6752857143
"1223",2017-12-26 03:23:00,14176.3222222222,14474.7027777778,3,20,45,41,40,27,12,41,2680.5,1968780000,2680.5,2677.96,2682.74,2679.09,10.25,10.25,10.13,10.46,10.19,1291.3,137757,1291.3,1283.1,1293,1284.4,15625,0,15625,14084.507,16129.03,14084.507,0.01772,19777,0.01772,0.01714,0.01916,0.01911,20.91,956924,20.91,18.75,21.55,19.18,51866.0833333333,-0.25,0.0277777777777778,0.0555555555555556,0.0722222222222222,52.500969178898,260.5,1748.5,29,2,2,1,8,36,0.0277777777777778,0,4.66666666666667,0.333333333333333,0.516666666666667,-1.66666666666667,0,0,0,0,-1,-1,-1,-0.944444444444444,-1,-1,-1,-1,-1,0.277777777777778,-0.722222222222222,-1,-1,-0.722222222222222,-0.944444444444444,-1,-1,-1,-1,-0.944444444444444,-1,-1,-1,-1,-1,-1,-1,14325.5125
"1224",2017-12-26 03:53:00,14667.0263157895,14991.1615789474,3,20,45,41,40,27,12,41,2680.5,1968780000,2680.5,2677.96,2682.74,2679.09,10.25,10.25,10.13,10.46,10.19,1291.3,137757,1291.3,1283.1,1293,1284.4,15625,0,15625,14084.507,16129.03,14084.507,0.01772,19777,0.01772,0.01714,0.01916,0.01911,20.91,956924,20.91,18.75,21.55,19.18,59046.1578947368,0.0526315789473684,0.473684210526316,0.421052631578947,0.297368421052632,52.4790720121772,235.894736842105,1723.89473684211,29,2,2,1,8,36,0,0,4.66666666666667,0.333333333333333,0.516666666666667,-1.66666666666667,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.157894736842105,-1,-1,-1,-0.368421052631579,-1,-1,-1,-1,-1,-0.789473684210526,-1,-1,-1,-1,-1,-1,-1,14829.0939473684
"1225",2017-12-26 04:23:00,14901.2161290323,15129.8209677419,3,20,45,41,40,27,12,41,2680.5,1968780000,2680.5,2677.96,2682.74,2679.09,10.25,10.25,10.13,10.46,10.19,1291.3,137757,1291.3,1283.1,1293,1284.4,15625,0,15625,14084.507,16129.03,14084.507,0.01772,19777,0.01772,0.01714,0.01916,0.01911,20.91,956924,20.91,18.75,21.55,19.18,48325.1935483871,-0.0967741935483871,0.290322580645161,0.451612903225806,0.287096774193548,52.4582470106051,223,1711,29,2,2,1,8,36,0.032258064516129,0,4.66666666666667,0.333333333333333,0.516666666666667,-1.66666666666667,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.612903225806452,-0.935483870967742,-0.935483870967742,-1,-0.870967741935484,-0.870967741935484,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15015.5185483871
"1226",2017-12-26 04:53:00,15109.8975,15376.465,3,20,45,41,40,27,12,41,2680.5,1968780000,2680.5,2677.96,2682.74,2679.09,10.25,10.25,10.13,10.46,10.19,1291.3,137757,1291.3,1283.1,1293,1284.4,15625,0,15625,14084.507,16129.03,14084.507,0.01772,19777,0.01772,0.01714,0.01916,0.01911,20.91,956924,20.91,18.75,21.55,19.18,60096.825,0,0.05,-0.225,0.05125,52.4374467380543,229,1715.5,29,2,2,1,8,36,0.075,0,4.66666666666667,0.333333333333333,0.516666666666667,-1.66666666666667,0.05,0.025,-0.00625,0.05,-1,-1,-1,-1,-1,-1,-1,-1,-0.95,0.15,-1,-1,-1,-0.7,-0.9,-0.95,-1,-1,-1,-1,-0.8,-1,-1,-0.85,-1,-1,-1,15243.18125
"1227",2017-12-26 05:23:00,15250.4131578947,15437.7186842105,3,20,45,41,40,27,12,41,2680.5,1968780000,2680.5,2677.96,2682.74,2679.09,10.25,10.25,10.13,10.46,10.19,1291.3,137757,1291.3,1283.1,1293,1284.4,15625,0,15625,14084.507,16129.03,14084.507,0.01772,19777,0.01772,0.01714,0.01916,0.01911,20.91,956924,20.91,18.75,21.55,19.18,57964.1315789474,-0.0789473684210526,0.184210526315789,-0.0263157894736842,0.0828947368421053,52.4179947095456,238.5,1723.5,29,2,2,1,8,36,0.105263157894737,0,4.66666666666667,0.333333333333333,0.516666666666667,-1.66666666666667,-0.0526315789473684,-0.0263157894736842,-0.0526315789473684,0.0263157894736842,-1,-1,-1,-1,-1,-1,-1,-1,-0.947368421052632,0.105263157894737,-0.894736842105263,-0.947368421052632,-1,-0.631578947368421,-0.947368421052632,-0.894736842105263,-1,-1,-1,-0.947368421052632,-0.947368421052632,-1,-1,-0.947368421052632,-1,-1,-1,15344.0659210526
