"","rn","gtrendLiteCrash","gtrendEtherCrash","gtrendEtherBubble","gtrendEther","gtrendBitcoinPrice","gtrendBitcoinTether","gtrendBitcoinBubble","gtrendBitcoin","GSPC_Adjusted","GSPC_Volume","GSPC_Close","GSPC_Low","GSPC_High","GSPC_Open","VIX_Adjusted","VIX_Close","VIX_Low","VIX_High","VIX_Open","GOLD_Adjusted","GOLD_Volume","GOLD_Close","GOLD_Low","GOLD_High","GOLD_Open","BTCUSDX_Adjusted","BTCUSDX_Volume","BTCUSDX_Close","BTCUSDX_Low","BTCUSDX_High","BTCUSDX_Open","BTC_LTC_Adjusted","BTC_LTC_Volume","BTC_LTC_Close","BTC_LTC_Low","BTC_LTC_High","BTC_LTC_Open","BTC_ETH_Adjusted","BTC_ETH_Volume","BTC_ETH_Close","BTC_ETH_Low","BTC_ETH_High","BTC_ETH_Open","article","total_bing","total_nrc","total_afinn","total_syuzhet","maturity","count_art_4","count_art_24","bubble","tether","hack","crisis","record","fork","Country_Mention","Country_TOP_Mention","Country_Indexe1_1_afinn","Country_Indexe1_1_bing","Country_Indexe1_1_syuzhet","Country_Indexe1_1_nrc","Country_Indexe1_2_afinn","Country_Indexe1_2_bing","Country_Indexe1_2_syuzhet","Country_Indexe1_2_nrc","Bloomberg","Bitcoin.News","China.Daily","CNBC","Coin.Desk","Facebook.BTC.Group","Facebook.Search","Free.Republic","Google.Finance","Redit.BTC.All","Redit.BTC.Mining","Reuters","South.China.Morning.Post","Twitter","Yahoo.News","Youtube","Zero.Hedge","Wall.Street.Journal","Redit.BTC.Bay","Redit.BTC.Markets","Redit.Crypto","BBC","Google.Plus","India.Economic.Times.","Crypto.Coin.News","Redit.BTC.XT","Fortune","AveragedExchange"
"829",1028,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,-0.052124826762752,-0.0397057365509309,-0.399845062248551,-0.0957601364130757,-0.0119228816638237,0.995440399676454,0.556043956043956,0.938707721796077,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,-0.234545867895695,-0.177811550151976,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,-0.00469483568075124,-0.053191489361702,-0.053712245201607,-0.0880172853584612,-0.170212765957447,0,0,0,0,0,-0.212765957446808,-0.0909090909090906,0.247121098184928,0.156207975440678,-0.226964567432738,0.0261194029850746,0,0.0330170596128043,0.108108108108108,-0.222149464678059,-0.055023923444976,0,0,-0.110204233059415,0.0298440922395022,0,0,0,0,0,0,-0.2
"830",1029,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,0.0237923199071826,0.120491201140288,0.0588763767841494,-0.0152517023587561,0.145756142556536,0.995237138365205,0.584486102133161,0.930541197881644,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,-0.140120844635209,-0.107142857142857,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,-0.00469483568075124,0,-0.0116550116550117,-0.128349788434415,0.0784313725490196,0,0,0,0,0,0,-0.0909090909090906,-0.0493525199407553,-0.0389945294993929,0.119493889740265,0.0897717295873572,0,-0.0510952128599187,-0.108108108108108,-0.132470110368784,-0.055023923444976,0,0,-0.0723626852659109,0.209303156428074,0,0,0,0,0,0,-0.9
"831",1030,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,-0.0386286968357431,-0.0669192422731804,-0.349285476902625,-0.123360032153418,-0.0368131310392394,0.994979094520671,0.721008403361344,0.95070773574743,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,-0.0703562322194796,0.00544794188861975,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,0.0121747433755073,-0.0423728813559322,0.021848208288886,-0.224737634768473,-0.010634762379528,0,0,0,0,0,0,-0.0909090909090906,0.0160884866767221,0.044614188929275,0.0974145033170364,0.0725100816952129,0,-0.0655256452863632,0.271186440677966,-0.117940974763571,-0.055023923444976,0,0,0.229086932750137,-0.164596099342422,0,0,0.135593220338983,0,0,0,-0.3
"832",1031,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,-0.0252458665246539,0.0096427040716931,0.00929308105231863,-0.0454549257477515,0.0352340023166204,0.99496696722844,0.812747252747253,0.946380026161633,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,-0.225212312323073,-0.219733656174334,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,-0.0215644147370097,0.0423728813559323,-0.0451582315989096,-0.0319619421003562,-0.0144632768361583,0,0,0,0,0,0,-0.0909090909090906,0.161367521367521,0.00870679300680632,0.00804818676901831,-0.0839236023273464,0,-0.0313370998116761,-0.111186440677966,-0.0801685118056237,0.028133971291866,0,0,0.351558228540186,-0.0121653018472671,0,0.0633333333333332,-0.135593220338983,0,0,0,0.3
"833",1032,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,-0.160297979942917,0.0654306964164977,-0.0424963337135406,-0.0625645631605499,0.109069488883419,0.995129285186792,0.963076923076923,0.975533185463232,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,-0.0217634622559384,-0.107142857142857,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,-0.00469483568075124,0,-0.0407239819004527,-0.156226665560442,0.00549019607843149,0,0,0,0,0,0,-0.0909090909090906,0.173474107591755,0.169004168596572,0.0494746355456011,0.0261194029850746,0,-0.0677614379084966,-0.101176470588235,-0.0565657939476369,-0.138181818181818,0,0,-0.256166982922201,-0.00367481824190363,0,0.00651960784313732,0.117647058823529,0,0,0,-0.1
"834",1033,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,-0.0363794229191953,-0.0526166328600408,-0.302753788496008,-0.0835927343118799,-0.0306341783575356,0.995650193980876,0.748157724628313,0.953982958138041,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,-0.0847738672636075,-0.107142857142857,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,-0.00469483568075124,0,0.0174139585904292,-0.100472911308388,-0.0588235294117647,0,0,0,0,0,0.0980392156862744,-0.0909090909090906,0.145801910507793,-0.0222325150532655,-0.0840504538488742,0.0261194029850746,0,0.0371732026143792,0.0196078431372548,0.0547432845970757,-0.055023923444976,0,0,-0.11954459203036,0.035029742233972,0,-0.0698529411764706,-0.117647058823529,0,0,0,-0.3
"835",1034,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,-0.0577018998617752,0.0437501289235742,-0.0254370775024878,-0.0736467999612679,0.0707715069575097,0.995334594010329,0.667226890756302,0.941654873858774,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,-0.133366637227149,-0.0508474576271187,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,0.0121747433755073,-0.0423728813559322,-0.0116550116550117,-0.128349788434415,0,0,0,0,0,0,-0.0980392156862744,-0.0909090909090906,0.0791130880861688,0.0217536367276123,0.108454196528651,0.301226916266127,0,0.0435637531848898,-0.010634762379528,-0.357315337225318,-0.055023923444976,0,0,-0.0436432637571156,-0.0290924977875363,0,0,0,0,0,0,-0.5
"836",1035,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,0.0619255966593999,-0.0411761623571617,-0.136295320108386,-0.123038043512144,0.061372512098677,0.995247230711347,0.740659340659341,0.968021619628678,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,-0.169806611368054,-0.163438256658596,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,-0.0215644147370097,0.0423728813559323,-0.0223052809259707,-0.161033023685618,0,0.086206896551724,0,0,0,0,0,-0.0909090909090906,0.0291027888923856,-0.126016465942926,0.182472484419453,-0.248988110295978,0.0991379310344827,0.0582505357490746,-0.0677966101694916,-0.00369253014327575,-0.055023923444976,0,0,0.165739710789767,-0.0157145765338622,0,0.163793103448276,0.137931034482758,0,0,0,-0.4
"837",1036,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,-0.131126984068849,0.0454211652794292,-0.10926863438087,0.0839088633888454,0.00667032174289406,0.995027228346531,0.595604395604395,0.950137966335037,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,-0.107414157614639,-0.0407142857142858,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,0.0649765258215962,0.0999999999999999,0.0879463065669961,0.0180711054909779,0,0.0137931034482761,0,0.1,0,0,0,-0.0909090909090906,0.202935455349249,0.0951289709475971,-0.010606039665538,0.0261194029850746,-0.0991379310344827,-0.100114942528736,0.0800000000000001,-0.084568467211481,-0.055023923444976,0,0,-0.101223581757508,0.0804184424641612,0,-0.0687931034482758,-0.137931034482758,0,0,0,-0.4
"838",1037,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,0.0280832020951511,0.0186971566848155,-0.196637021917675,-0.19749975230903,0.00956793657784627,0.995469814319313,0.561210719105456,0.935564755031525,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,-0.0677942212825934,-0.115300751879699,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,-0.0656354501276667,-0.0561403508771929,-0.0420856336645812,-0.175574196421943,0,-0.012280701754386,0,-0.1,0,0,0,0.483253588516747,-0.0738461538461537,-0.0240198922503109,0.0176788665049399,0.0261194029850746,0,-0.0106432748538012,-0.00982456140350885,-0.132315181016124,0.0543943591035005,0,0,0.371816638370119,-0.00068598462448255,0,-0.0950000000000001,0,0,0,0,-0.7
